777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.73,1,0,0,0,1,1,17399,tcp,other,RSTR
778,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,8,27,1,0,1,0.11,0,0,0,0,0,tcp,ftp_data,SF
779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,0,1,1,0.03,0.54,0,235,2,0.01,0.15,0.28,0,0.01,0,0.49,1,1,tcp,private,RSTR
780,1221,3380,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,41,0.16,0.02,0,0,0,0,0,0,31,tcp,ftp,SF
781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,18,1,1,0,0,0.07,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,0,tcp,hostnames,S0
782,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,1,2,129,1,0,1,0.5,0,0,0,0,0,icmp,eco_i,SF
783,299,291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,38,255,1,0,0.03,0.02,0,0.02,0,0,0,tcp,http,SF
784,1874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,151,30,0.2,0.03,0.2,0,0,0,0,0,0,tcp,ftp_data,SF
785,1301,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,67,114,0.24,0.1,0.01,0.03,0,0,0,0,0,tcp,smtp,SF
786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.66,1,0,0,0,1,1,21263,tcp,private,RSTR
787,43,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,292,0,0,0,0,1,0,0.01,255,253,0.99,0.01,0,0,0,0,0,0,0,udp,domain_u,SF
788,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,322,0,0,0,0,1,0,0,255,219,0.86,0.01,0.86,0,0,0,0,0,0,icmp,ecr_i,SF
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,11,1,1,0,0,0.35,0.06,0,255,11,0.04,0.07,0.01,0,1,1,0,0,0,tcp,telnet,S0
790,330,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,193,255,1,0,0.01,0.01,0,0,0,0,0,tcp,http,SF
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,25,1,1,0,0,0.09,0.05,0,255,25,0.1,0.05,0,0,1,1,0,0,0,tcp,ftp_data,S0
792,302,7497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,12,1,1,0,0,0.09,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0,0,tcp,exec,S0
794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,13,1,1,0,0,0.07,0.07,0,255,13,0.05,0.07,0,0,1,1,0,0,0,tcp,link,S0
795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,20,1,1,0,0,0.07,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,0,tcp,finger,S0
796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,1,1,0,0,0.09,0.13,0,255,4,0.02,0.09,0,0,1,1,0,0,0,tcp,netstat,S0
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,0,0,0.5,0.33,0,255,3,0.01,0.08,0,0,1,1,0,0,0,tcp,echo,S0
798,284,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,10,1,1,0,0,0.04,0.06,0,255,10,0.04,0.08,0,0,1,1,0,0,0,tcp,hostnames,S0
800,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,137,44,0.32,0.04,0.32,0,0,0,0,0,0,tcp,ftp_data,SF
801,238,276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,59,255,1,0,0.02,0.03,0,0,0,0,0,tcp,http,SF
802,1194,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,255,13,0.05,0.01,0,0,0,0,0.05,0,1,tcp,smtp,SF
803,6601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,1,0.05,0,0,0,0.05,0.38,0,173,1,0.01,0.06,0.32,0,0.01,0,0,0,0,tcp,other,SF
804,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,44,21,0.48,0.07,0.48,0,0,0,0,0,0,tcp,ftp_data,SF
805,1452,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,115,78,0.68,0.03,0.01,0,0.01,0.01,0,0,2,tcp,smtp,SF
806,2194619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,164,28,0.17,0.03,0.17,0,0,0,0,0,2,tcp,ftp_data,SF
807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,17,0,0,1,1,0.15,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,0,tcp,private,REJ
808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,1,0,0,1,1,0,0.52,0,255,1,0,0.52,1,0,0,0,1,1,0,tcp,Z39_50,REJ
809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,7,1,1,0,0,0.05,0.07,0,255,7,0.03,0.07,0,0,1,1,0,0,0,tcp,iso_tsap,S0
810,240,748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,51,255,1,0,0.02,0.02,0,0,0,0,0,tcp,http,SF
811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,9,1,1,0,0,0.04,0.07,0,255,14,0.05,0.08,0,0,1,1,0,0,0,tcp,private,S0
812,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,0,0,1,0,0.22,255,245,0.96,0.01,0,0,0,0,0,0,0,udp,domain_u,SF
813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,4,1,1,0,0,0.03,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,0,tcp,courier,S0
814,336,1294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
815,11436,1383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,176,142,0.62,0.02,0.01,0.01,0,0,0.01,0.02,3,tcp,smtp,SF
816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,1,1,0,0,0.13,0.17,0,255,54,0.21,0.04,0.01,0,1,1,0,0,0,tcp,ftp_data,S0
817,195,4768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,168,255,1,0,0.01,0.01,0.01,0.01,0,0,0,tcp,http,SF
818,516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,1,0,0,191,191,1,0,1,0,0,0,0,0,0,udp,other,SF
819,286,3491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,25,255,1,0,0.04,0.05,0,0,0,0,0,tcp,http,SF
820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,16,1,1,0,0,0.07,0.06,0,255,15,0.06,0.08,0,0,1,1,0,0,0,tcp,gopher,S0
821,215,1062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.04,0,0.01,0,0,0,tcp,http,SF
822,196,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
823,722,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,137,116,0.47,0.03,0.01,0.02,0,0,0.03,0.04,5,tcp,smtp,SF
824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.68,0.67,0,0,0,0.67,1,0,tcp,private,REJ
825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2,1,1,0,0,0.01,0.06,0,255,2,0.01,0.06,0,0,1,1,0,0,0,tcp,name,S0
826,214,3477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.02,0,0,0,0,0,tcp,http,SF
827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,3,1,1,0,0,0.01,0.07,0,255,17,0.07,0.06,0,0,1,1,0,0,0,tcp,private,S0
828,232,2140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,12,255,1,0,0.08,0.04,0,0,0,0,0,tcp,http,SF
829,224,1783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,22,255,1,0,0.05,0.05,0,0,0,0,0,tcp,http,SF
830,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,0,1,2,129,1,0,1,0.5,0,0,0,0,0,icmp,eco_i,SF
831,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,129,117,0.45,0.02,0.45,0.02,0,0,0,0,0,tcp,ftp_data,SF
832,294,478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0,0.03,1,0,0.13,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,0.01,0,0.92,1,0.01,1,0,255,1,0,0.33,0,0,0,0,0.29,1,0,tcp,private,REJ
834,213,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,6,1,1,0,0,0.03,0.06,0,255,6,0.02,0.07,0,0,1,1,0,0,0,tcp,private,S0
836,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,237,0.93,0.01,0.01,0,0,0,0,0,8,udp,private,SF
837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2,0,0,1,1,0.02,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1,0,tcp,ftp_data,REJ
838,303,458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,255,1,0,0.33,0.06,0,0,0,0,0,tcp,http,SF
839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,6,1,1,0,0,0.06,0.07,0,255,17,0.07,0.08,0,0,1,1,0,0,0,tcp,hostnames,S0
840,44,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,152,0,0,0,0,1,0,0.01,255,196,0.77,0.02,0,0,0,0,0,0,0,udp,domain_u,SF
841,73,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.5,94,70,0.74,0.03,0.74,0,0,0,0,0,4931,udp,domain_u,SF
842,197,2276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.5,1,0,0,0.5,1,0,24,9,0.38,0.08,0.04,0,0.12,0.33,0.17,0.44,0,tcp,IRC,S1
843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,53,1,0.02,0.15,0.09,0,0.11,0,0.09,1,0,tcp,private,RSTR
844,242,6725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22,255,1,0,0.05,0.04,0,0,0,0,0,tcp,http,SF
845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.05,0,0,1,1,0,0,0,tcp,daytime,S0
846,308,607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,15,1,1,0,0,0.05,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0,0,tcp,imap4,S0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,7,1,1,0,0,0.03,0.06,0,255,9,0.04,0.05,0,0,1,1,0,0,0,tcp,private,S0
849,291,868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,1,1,0,0,0.52,0.07,0,255,63,0.25,0.02,0.01,0,1,1,0,0,0,tcp,telnet,S0
851,2697,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,87,0.34,0.03,0,0,0.01,0.02,0,0,0,tcp,smtp,SF
852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,214,0.84,0.02,1,0,0,0,0,0,0,udp,private,SF
853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,18,1,1,0,0,0.17,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,0,tcp,exec,S0
854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,1,1,0,0,0.02,0.07,0,255,2,0.01,0.09,0,0,1,1,0,0,0,tcp,courier,S0
855,200,3042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,1,0,0.13,42,255,1,0,0.02,0.03,0,0,0,0,0,tcp,http,SF
856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,9,1,1,0,0,0.04,0.07,0,255,9,0.04,0.09,0,0,1,1,0,0,0,tcp,iso_tsap,S0
857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,12,1,1,0,0,0.05,0.06,0,255,4,0.02,0.09,0,0,1,1,0,0,0,tcp,mtp,S0
858,8,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,145,5,0.03,0.02,0.01,0,0,0,0,0,0,tcp,finger,SF
859,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,243,98,0.4,0.01,0.4,0,0,0,0,0,0,icmp,ecr_i,SF
860,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,18,0.07,0.02,0.07,0,0,0,0.72,0,0,udp,private,SF
861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,6,0,0,1,1,0.02,0.07,0,255,6,0.02,0.07,0,0,0,0,1,1,0,tcp,http,REJ
862,341,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,243,0.95,0.01,0,0,0,0,0,0,0,tcp,http,SF
863,8,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,47,12,0.09,0.06,0.02,0.25,0,0,0,0.08,0,tcp,finger,SF
864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,5,1,1,0,0,0.05,0.07,0,255,27,0.11,0.05,0,0,1,1,0,0,0,tcp,private,S0
865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,21,1,1,0,0,0.14,0.05,0,255,21,0.08,0.05,0,0,1,1,0,0,0,tcp,klogin,S0
866,1483,363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,24,126,1,0,0.04,0.02,0,0,0,0,1,tcp,smtp,SF
867,46,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,79,0,0,0,0,1,0,0.03,255,238,0.93,0.01,0,0,0,0,0,0,0,udp,domain_u,SF
868,2426,2737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,12,255,1,0,0.08,0.07,0,0,0,0,0,tcp,http,SF
869,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,0.55,98,78,0.33,0.05,0.33,0.04,0,0,0,0,0,udp,domain_u,SF
870,210,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,65,255,1,0,0.02,0.04,0,0,0,0,0,tcp,http,SF
871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,21,1,1,0,0,0.17,0.06,0,255,21,0.08,0.05,0,0,1,1,0,0,0,tcp,courier,S0
872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,1,0,0,0.22,0.33,0,255,2,0.01,0.07,0,0,1,1,0,0,0,tcp,bgp,S0
873,170,13603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,34,255,1,0,0.03,0.05,0,0,0.94,0.97,0,tcp,http,SF
874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,1,1,0,0,0.04,0.13,0,255,10,0.04,0.08,0,0,1,1,0,0,0,tcp,whois,S0
875,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,17,1,0,1,0.53,0,0,0,0,0,icmp,eco_i,SF
876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,9,1,1,0,0,0.03,0.06,0,255,9,0.04,0.06,0,0,1,1,0,0,0,tcp,bgp,S0
877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,7,1,1,0,0,0.03,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,0,tcp,imap4,S0
878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,10,1,1,0,0,0.1,0.06,0,255,10,0.04,0.05,0,0,1,1,0,0,0,tcp,private,S0
879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1,1,0,0,0.13,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,0,tcp,http,S0
880,269,8921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,104,255,1,0,0.01,0.03,0,0.01,0.01,0.03,0,tcp,http,SF
881,315,347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.06,0,0,1,1,0,0,0,tcp,gopher,S0
883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,1,1,0,0,0.01,0.07,0,255,2,0.01,0.08,0,0,1,1,0,0,0,tcp,bgp,S0
884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,0,1,1,0.02,0.09,0,255,16,0.06,0.06,0,0,0,0,1,1,0,tcp,private,REJ
885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,119,1,0.01,0.13,0.01,0,0,0,0.03,1,0,tcp,private,REJ
886,216,7384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,153,255,1,0,0.01,0.01,0,0,0,0,0,tcp,http,SF
887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,28,255,1,0,0.04,0.23,0,0,1,1,0,tcp,http,REJ
888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,208,1,0,0.77,0.77,0,0.03,0,0.63,1,0,tcp,private,RSTR
889,235,12623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,28,255,1,0,0.04,0.04,0,0,0.46,0.06,0,tcp,http,SF
890,667,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.75,122,104,0.43,0.05,0.01,0.02,0.01,0.01,0.01,0,0,tcp,smtp,SF
891,1160,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,89,97,0.53,0.07,0.01,0.02,0,0,0,0,2,tcp,smtp,SF
892,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,1,0,1,1,169,1,0,1,0.25,0,0,0,0,0,icmp,eco_i,SF
893,1299,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,18,17,0.94,0.11,0.06,0,0,0,0,0,2,tcp,smtp,SF
894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,1,1,1,0,0,0.01,0.06,0,255,1,0,0.05,0,0,1,1,0,0,0,tcp,imap4,S0
895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,13,1,1,0,0,0.06,0.07,0,255,13,0.05,0.06,0,0,1,1,0,0,0,tcp,private,S0
896,711,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,60,130,0.42,0.05,0.02,0.02,0,0,0,0,0,tcp,smtp,SF
897,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0,icmp,ecr_i,SF
898,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,0,1,3,80,1,0,1,0.26,0,0,0,0,0,icmp,eco_i,SF
899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.51,1,0,0,0,1,1,2,tcp,private,RSTR
900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,1,1,0,0,0.02,0.06,0,255,1,0,0.07,0,0,1,1,0,0,0,tcp,uucp,S0
901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,1,0.06,0,0.88,1,0,1,0,255,1,0,0.81,0,0,0.05,0,0.71,1,0,tcp,private,REJ
902,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,1,0,0.21,255,247,0.97,0.01,0,0,0,0,0,0,0,udp,domain_u,SF
903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,0,0,1,1,0.03,0.54,0,255,2,0.01,0.14,0.25,0,0,0,0.85,1,4,tcp,private,RSTR
904,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.66,0.98,0,0,0,0,0,0,udp,other,SF
905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,13,255,1,0,0.08,0.11,0,0,1,0.81,0,tcp,http,REJ
906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,18,1,1,0,0,0.07,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,0,tcp,ftp,S0
907,222,5834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,16,1,1,0,0,0.11,0.05,0,255,4,0.02,0.07,0,0,1,1,0,0,0,tcp,private,S0
909,198,1427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,20,255,1,0,0.05,0.04,0,0,0,0,0,tcp,http,SF
910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.25,0.23,0,0,0,0.24,1,0,tcp,private,REJ
911,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,261,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0,icmp,ecr_i,SF
912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,1,1,0,0,0,0.07,0,255,1,0,0.07,0,0,1,1,0,0,0,tcp,discard,S0
913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,21,1,1,0,0,0.1,0.05,0,255,21,0.08,0.05,0,0,1,1,0,0,0,tcp,finger,S0
914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11,1,1,0,0,0.22,0.08,0,255,51,0.2,0.02,0.01,0,1,1,0,0,0,tcp,http,S0
915,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,1,0,1,2,255,1,0,1,0.25,0,0,0,0,0,icmp,eco_i,SF
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,11,1,1,0,0,0.06,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,0,tcp,echo,S0
917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,23,1,1,0,0,0.09,0.06,0,255,23,0.09,0.06,0,0,1,1,0,0,0,tcp,supdup,S0
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,15,1,1,0,0,0.12,0.06,0,93,8,0.09,0.12,0.01,0,1,1,0,0,0,tcp,private,S0
919,217,1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.32,0.32,0,tcp,http,SF
920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,18,0,0,1,1,0.07,0.06,0,255,18,0.07,0.09,0,0,0,0,1,1,0,tcp,http,REJ
921,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,1,0,1,1,153,1,0,1,0.5,0,0,0,0,0,icmp,eco_i,SF
922,252,2795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,42,255,1,0,0.02,0.06,0,0,0,0,0,tcp,http,SF
923,200,940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,198,255,1,0,0.01,0.01,0,0,0,0,0,tcp,http,SF
